bucket_name,bucket_label,sku_count,weight_sum,actual_total,pred_total,signed_bias,bias_ratio,segment_wrmsse,mean_rmsse,mean_weighted_rmsse,family_name,model,fold
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent14_18_21_w20_45_35_sunday0,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent18_21_28_w35_50_15_sunday0,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent21_28_w50_50_sunday0,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent21_28_56_w25_50_25_sunday0,recent_2025
recency,>180,8315,0.1947109207705835,3267.0,0.0,-3267.0,0.0,0.015521741632187334,149.69154124041353,1.8667157705577071e-06,recency,recent21_28_56_w35_45_20_sunday0,recent_2025
recency,15-56,2383,0.14787141670877374,12518.0,0.0,-12518.0,0.0,0.09739734397892448,0.6730064875090588,4.0871734779238134e-05,recency,zero,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,0.0,-12518.0,0.0,0.09739734397892448,0.6730064875090588,4.0871734779238134e-05,recency,recent14_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,3032.8,-9485.2,0.24227512382169678,0.09773748270970196,0.6875756259171918,4.101447029362231e-05,recency,recent14_18_21_w20_45_35_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,3995.4285714285706,-8522.57142857143,0.31917467418346146,0.09788548161246594,0.6932285270637164,4.107657642151319e-05,recency,recent21_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,4386.907142857142,-8131.092857142858,0.3504479264145345,0.097981604218721,0.6943953233005861,4.111691322648804e-05,recency,recent18_21_28_w35_50_15_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,3632.0,-8886.0,0.29014219523885604,0.09804671583913713,0.6935815463183796,4.114423660895389e-05,recency,recent18_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,5724.357142857144,-6793.642857142856,0.45729007372241126,0.09828948029546766,0.6987796219729056,4.1246110069436704e-05,recency,recent21_28_w50_50_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,7209.2928571428565,-5308.7071428571435,0.5759141122497888,0.09887574453944792,0.701748029432313,4.1492129475219434e-05,recency,recent21_28_56_w35_45_20_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,7453.285714285716,-5064.714285714284,0.5954054732613608,0.0991053470429922,0.7070046460716989,4.158847966554436e-05,recency,recent28_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,7796.642857142857,-4721.357142857142,0.622834546824002,0.09913592155658717,0.7035688757197756,4.1601309927229195e-05,recency,recent21_28_56_w25_50_25_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,12284.571428571431,-233.42857142856883,0.9813525665898252,0.10188998234050639,0.7151724610098491,4.275702154448443e-05,recency,recent56_sunday0,seasonal_2024
recency,15-56,2383,0.14787141670877374,12518.0,11728.428571428572,-789.5714285714282,0.9369251135507727,0.10204566353399729,0.7085928690401763,4.282235146202152e-05,recency,recent84_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,zero,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent14_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent18_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent21_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent28_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent56_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent14_18_21_w20_45_35_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent18_21_28_w35_50_15_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent21_28_w50_50_sunday0,seasonal_2024
recency,57-180,2278,0.13622002670644462,4205.0,0.0,-4205.0,0.0,0.04174496490322358,0.4183382624606863,1.832526993117804e-05,recency,recent21_28_56_w25_50_25_sunday0,seasonal_2024
