fold,model,ItemCode,profit_rank,weight,scale,actual_total,pred_total,signed_bias,rmsse,weighted_rmsse,active_days,days_since_last_sale,total_profit,positive_profit,zero_scale_flag
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00003,1,0.08587969390804942,41.216138328530256,644.0,447.97142857142825,-196.02857142857175,1.1578408512882736,0.0994350179028723,785,0,11549603261.0,11549603261.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00002,2,0.03506104595284265,10.871037463976945,391.0,280.3714285714287,-110.62857142857132,1.3188899620202343,0.04624166156513433,619,0,4715214415.0,4715214415.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09760,8,0.006140128092243501,321194.40201729105,25912.0,5200.057142857141,-20711.942857142858,2.5675040892746663,0.015764803985505445,709,0,825760319.0,825760319.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15599,36,0.0023765024818087187,1934.7471181556195,1533.0,277.5142857142856,-1255.4857142857145,3.4827860869643854,0.008276849779279737,652,0,319605946.0,319605946.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09698,40,0.0021763402715319754,8.57492795389049,148.0,65.5714285714286,-82.4285714285714,3.6230298676427912,0.00788494580591417,305,1,292686961.88,292686961.88,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00004,13,0.004573141306741795,1.1138328530259367,100.0,69.28571428571425,-30.71428571428575,1.5368343377109335,0.00702816059140504,219,0,615022776.0,615022776.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07573,58,0.001833735305106902,4.484149855907781,130.0,58.88571428571422,-71.11428571428578,3.3076310729774496,0.006065319874787373,352,1,246611443.24,246611443.24,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03565,147,0.0009513634042582487,25.170028818443804,376.0,103.85714285714292,-272.1428571428571,6.030008531426332,0.005736729444164038,577,0,127944911.96,127944911.96,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00208,137,0.0009985445659518543,4.327089337175792,103.0,11.542857142857143,-91.45714285714286,5.271719281518875,0.005264046641784286,259,6,134290110.39,134290110.39,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04187,51,0.001932935095937358,8.855907780979827,118.0,22.342857142857156,-95.65714285714284,2.496359731045561,0.004825301336222709,360,7,259952411.0,259952411.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08863,20,0.0037480072750660687,1292.1037463976945,1127.0,459.2571428571425,-667.7428571428575,1.2499230407681023,0.00468472065007155,556,0,504053927.96,504053927.96,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07396,181,0.0008055000120741161,0.702449567723343,60.0,20.400000000000016,-39.59999999999998,5.420200245006701,0.004365971362797025,330,0,108328350.31,108328350.31,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12537,7,0.007294853284532272,3405.9034582132563,397.0,1458.657142857144,1061.657142857144,0.5882901738364408,0.0042914905068688215,565,1,981054513.0,981054513.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12534,6,0.008054792016313064,5786.590778097982,499.0,1724.314285714285,1225.314285714285,0.5255478822942069,0.004233178886493615,538,1,1083255516.0,1083255516.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14323,10,0.00592855943943467,1620.0043227665706,741.0,448.02857142857204,-292.97142857142796,0.705545119574973,0.004182866178603269,660,1,797307329.81,797307329.81,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00324,9,0.0061254808866568885,293.649855907781,290.0,25.028571428571453,-264.97142857142853,0.6680336680507338,0.004092027465288062,664,23,823790477.17,823790477.17,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07585,187,0.0007834609013018212,0.8580691642651297,62.0,19.457142857142856,-42.542857142857144,5.192591174173494,0.004068192161409847,341,0,105364401.86,105364401.86,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04176,70,0.001600653406531483,5.108789625360231,106.0,28.057142857142832,-77.94285714285716,2.455139571943517,0.003929827519341638,397,0,215265227.0,215265227.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09765,41,0.0021367507158168496,27.05835734870317,175.0,94.02857142857145,-80.97142857142855,1.6938641516679251,0.0036193654385729395,408,0,287362727.0,287362727.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02892,242,0.0006534604775170109,1.946685878962536,57.0,0.0,-57.0,5.459248995803474,0.003567403455682,250,64,87881184.93,87881184.93,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00083,274,0.0005773063579584087,0.23198847262247838,31.0,13.742857142857128,-17.257142857142874,6.085946864844523,0.003513455819271787,107,1,77639533.76,77639533.76,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15284,63,0.0017770813201309294,344.89193083573485,1210.0,648.9428571428577,-561.0571428571423,1.9217655279569195,0.003415133621403795,372,0,238992284.16,238992284.16,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09510,72,0.0015864790747233996,438.87896253602304,640.0,28.45714285714284,-611.5428571428572,2.129939022691613,0.003379103689937052,607,24,213358980.0,213358980.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10532,23,0.003297158454073188,44.768011527377524,101.0,12.257142857142865,-88.74285714285713,1.0188762573196153,0.0033593964654758187,314,7,443421143.0,443421143.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09442,118,0.0011329069908608928,7.018011527377522,103.0,166.74285714285722,63.74285714285722,2.851970366068252,0.003231017165446822,298,0,152359954.73,152359954.73,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14763,93,0.0013377221008304496,114.69308357348703,596.0,316.48571428571444,-279.51428571428556,2.3685227921760963,0.00316842528541461,309,0,179904688.0,179904688.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10121,68,0.0016166994594768226,252.06340057636888,548.0,306.37142857142857,-241.62857142857143,1.847385283095554,0.002986666788626019,158,0,217423194.0,217423194.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14806,19,0.003779534838572213,1437.21469740634,681.0,592.6285714285715,-88.37142857142851,0.7824614167533428,0.0029573401844578307,711,1,508293939.0,508293939.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06827,55,0.0018650404327139282,8.828530259365994,75.0,58.48571428571424,-16.514285714285762,1.5471942710468296,0.0028855798727656897,444,1,250821539.8,250821539.8,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09694,25,0.0029584446900077204,12.01585014409222,73.0,44.5428571428571,-28.457142857142898,0.927495526919925,0.002743944216622165,372,2,397868936.0,397868936.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03143,24,0.0030551084817647873,29.31556195965418,241.0,226.0571428571428,-14.942857142857207,0.8505456758091836,0.002598509308293,718,0,410868847.78,410868847.78,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14320,11,0.005749396681077615,1892.6959654178675,536.0,338.2571428571428,-197.7428571428572,0.45136204195082613,0.0025950594259564947,722,1,773212474.74,773212474.74,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14303,46,0.001994265336744363,337.2219020172911,634.0,362.3428571428568,-271.6571428571432,1.2874070263762145,0.0025674312069832207,445,0,268200460.3,268200460.3,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00990,226,0.0006866528371129343,6.805475504322766,112.0,46.77142857142861,-65.2285714285714,3.7155541677237607,0.0025512958107143076,451,1,92345087.48,92345087.48,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15145,69,0.001611891278386951,258.3933717579251,348.0,107.11428571428566,-240.88571428571436,1.5237308851748537,0.0024560885244221753,628,0,216776561.7,216776561.7,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09622,53,0.0018976639126659042,19.012968299711815,173.0,133.57142857142873,-39.428571428571274,1.2575779306028656,0.002386460256270125,706,0,255208936.09,255208936.09,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14730,28,0.0028278624194150856,579.1404899135447,577.0,186.97142857142845,-390.0285714285716,0.8377628097091718,0.0023690779659601585,550,0,380307468.91,380307468.91,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03089,191,0.0007813084339654969,3.596541786743516,45.0,0.0,-45.0,2.963652964926924,0.0023155270568442567,350,141,105074925.47,105074925.47,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01034,607,0.0002803906405352946,1.1390489913544668,101.0,23.742857142857137,-77.25714285714287,8.14610515715997,0.0022840916428839507,319,0,37708572.41,37708572.41,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06696,160,0.000864490886917101,6.018731988472623,166.0,90.40000000000009,-75.59999999999991,2.5796859008838453,0.002230114952422616,120,0,116261788.0,116261788.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06877,15,0.004214460065901013,2127.39409221902,517.0,373.45714285714325,-143.54285714285675,0.5280402854320895,0.0022254046961405136,650,0,566785226.0,566785226.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05036,194,0.0007776200125741359,2.110951008645533,119.0,86.34285714285714,-32.65714285714286,2.855945740131366,0.0022208405623520026,137,0,104578885.0,104578885.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05035,21,0.0033796150606763193,11.0821325648415,32.0,13.628571428571432,-18.371428571428567,0.6368458091269048,0.002152293687853884,415,24,454510389.47,454510389.47,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06780,14,0.004258526710762627,2271.6311239193083,506.0,418.7142857142854,-87.28571428571462,0.5045995472656328,0.0021488506502694263,638,0,572711566.0,572711566.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12177,38,0.002233206621161328,2006.106628242075,538.0,160.57142857142875,-377.4285714285712,0.9345310775396747,0.002087000990042632,420,1,300334681.0,300334681.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00437,140,0.0009866407898180985,1.2456772334293948,55.0,29.742857142857137,-25.257142857142863,2.085054448884212,0.002057199768260859,379,0,132689220.99,132689220.99,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06675,103,0.0012190276595632698,2.701729106628242,37.0,20.085714285714285,-16.914285714285715,1.6590558718173019,0.0020224349965061454,282,1,163941965.69,163941965.69,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11637,89,0.0013610346474736228,29.520172910662826,226.0,90.45714285714297,-135.54285714285703,1.4501999661521086,0.001973772399698095,509,0,183039895.55,183039895.55,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00375,39,0.002230027366141041,9.332853025936599,20.0,0.0,-20.0,0.8748402758687172,0.001950917756189617,517,101,299907116.2,299907116.2,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00591,241,0.0006548442995026966,22.030979827089336,204.0,142.48571428571438,-61.51428571428562,2.9772480845299265,0.001949633936359745,433,0,88067289.4,88067289.4,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00044,52,0.0019230210753698425,1.2543227665706052,10.0,27.542857142857127,17.542857142857127,1.0006126098654737,0.001924199137052128,218,0,258619115.56,258619115.56,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04882,31,0.0026024327592212033,479.5792507204611,283.0,76.48571428571427,-206.51428571428573,0.7166463338111442,0.0018650238958858954,287,1,349990370.42,349990370.42,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08895,519,0.00032887531821698234,1.42507204610951,75.0,23.857142857142875,-51.142857142857125,5.6707646846065005,0.0018649745401835883,161,0,44229075.29,44229075.29,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06655,171,0.0008316754802246443,7.015850144092219,197.0,84.0,-113.0,2.2338255694186384,0.0018578179531843356,409,0,111848580.28,111848580.28,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01470,159,0.0008675219720693925,1.4012968299711817,46.0,17.91428571428571,-28.08571428571429,2.130980087516374,0.0018486720479628112,202,0,116669426.05,116669426.05,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03429,959,0.0001735654996547991,164.64409221902017,993.0,20.742857142857137,-972.2571428571429,10.337012756205613,0.0017941487839688592,25,29,23342103.0,23342103.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09691,135,0.0010134283747277595,2.8213256484149856,48.0,18.942857142857136,-29.057142857142864,1.7531304071778835,0.0017766720992320978,130,1,136291772.0,136291772.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10499,225,0.0006880914905194533,10.605907780979827,230.0,74.79999999999995,-155.20000000000005,2.5320083645338967,0.0017422534095598522,139,0,92538566.0,92538566.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04252,44,0.0020513993396707674,14.298270893371757,78.0,62.91428571428567,-15.085714285714332,0.8437199354139504,0.0017308065183752404,394,0,275884175.0,275884175.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00248,133,0.0010159966821825877,3.244956772334294,36.0,0.0,-36.0,1.61506758016668,0.0016409033029500073,252,87,136637173.0,136637173.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02819,86,0.001386442273555073,6.732708933717579,63.0,73.1142857142858,10.1142857142858,1.1771473387829126,0.001632046832691485,313,0,186456861.63,186456861.63,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00440,80,0.0015021876732481915,4.239913544668588,52.0,40.42857142857144,-11.571428571428562,1.063320559801784,0.0015973070376456065,517,0,202022979.59,202022979.59,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12275,110,0.0011730781422793514,24008.900576368877,2930.0,1476.228571428571,-1453.771428571429,1.352842557181769,0.0015869900337752369,192,1,157762406.0,157762406.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04166,364,0.00044749317447293814,0.6786743515850144,38.0,7.942857142857139,-30.05714285714286,3.489337094433297,0.0015614545331941343,170,16,60181498.0,60181498.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11300,288,0.0005520225790366142,6.77521613832853,103.0,23.54285714285714,-79.45714285714286,2.6978490719133776,0.0014892736025291589,324,0,74239223.37,74239223.37,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14838,186,0.0007856988600141548,86.13256484149856,310.0,49.71428571428569,-260.28571428571433,1.8499540278910291,0.0014535067707925754,207,1,105665375.63,105665375.63,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15601,179,0.0008125577217927854,71.78458213256484,227.0,170.0857142857141,-56.91428571428591,1.7555284842536398,0.0014264682257074794,376,0,109277512.37,109277512.37,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05914,211,0.0007273638018451209,1.079250720461095,22.0,6.057142857142864,-15.942857142857136,1.9559149783485685,0.001422661754737432,125,16,97820136.0,97820136.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04163,251,0.0006266623344702245,6.6585014409221905,78.0,12.0,-66.0,2.220191783037468,0.0013913105657298698,142,33,84277214.0,84277214.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03163,217,0.0007129846626845385,0.2953890489913545,24.0,14.085714285714287,-9.914285714285713,1.936742520098712,0.0013808677123993832,140,7,95886345.31,95886345.31,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06903,33,0.002484706534120955,9.305475504322766,51.0,40.77142857142859,-10.228571428571414,0.552362969814641,0.0013724598803048942,460,0,334157859.48,334157859.48,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15000,65,0.0017091027375928393,50.53458213256484,126.0,34.28571428571432,-91.71428571428568,0.7945329582634943,0.0013579384540758754,443,41,229850127.0,229850127.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05042,620,0.0002760401945304343,0.4265129682997118,38.0,20.68571428571427,-17.31428571428573,4.894399764604573,0.0013510510631311583,57,1,37123499.0,37123499.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10116,18,0.003935651669273558,1619.9596541786743,229.0,54.34285714285718,-174.65714285714282,0.34111720806156515,0.0013425185093254343,331,0,529289443.0,529289443.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03149,294,0.0005386844343338782,0.3659942363112392,22.0,8.142857142857135,-13.857142857142865,2.47862716874492,0.0013351978743199394,138,14,72445431.7,72445431.7,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02311,436,0.0003838198951221144,1.3342939481268012,52.0,66.79999999999997,14.799999999999969,3.4516864776896163,0.001324825941861249,284,0,51618343.18,51618343.18,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15968,148,0.0009491946335705264,15.62463976945245,132.0,91.20000000000005,-40.799999999999955,1.3622323839545607,0.001293023668525654,435,0,127653243.0,127653243.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00860,504,0.00033924435410373607,1.9985590778097984,76.0,34.3142857142857,-41.6857142857143,3.804410760536263,0.001290624871203428,260,12,45623563.85,45623563.85,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-08296,102,0.0012252727436152266,1.9286743515850144,30.0,19.171428571428574,-10.828571428571426,1.0077800154430736,0.0012348053844825303,310,0,164781841.1,164781841.1,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06577,512,0.00033381172908385556,2.2723342939481266,68.0,42.68571428571423,-25.314285714285766,3.6988896348899916,0.0012347327447129793,224,1,44892952.68,44892952.68,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00964,621,0.0002741569517345808,20.511527377521613,239.0,54.600000000000044,-184.39999999999995,4.48442919357439,0.0012294374379799192,213,8,36870229.5,36870229.5,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14798,61,0.00179592351000897,141.95821325648416,195.0,110.82857142857135,-84.17142857142865,0.6820770458474297,0.001224958202274865,609,0,241526292.0,241526292.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06313,503,0.00033941740331857554,5.177233429394812,104.0,1.5428571428571447,-102.45714285714286,3.597093355506407,0.0012209160862204863,110,45,45646836.52,45646836.52,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09438,240,0.0006577960916264394,1.4092219020172911,42.0,13.14285714285714,-28.85714285714286,1.85173612281415,0.0012180647843106442,213,5,88464263.66,88464263.66,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11069,77,0.001528269960142821,46.955331412103746,148.0,63.3714285714286,-84.6285714285714,0.790915283618823,0.0012087320689724867,418,2,205530678.0,205530678.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02506,223,0.0006989659392967755,0.40778097982708933,21.0,0.0,-21.0,1.7128917014270835,0.0011972529570016333,130,73,94001025.44,94001025.44,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07691,100,0.0012425333548599002,779.8703170028818,268.0,0.6857142857142852,-267.3142857142857,0.9629478015735007,0.0011964947624440872,98,52,167103149.0,167103149.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-03119,97,0.0012934132650539623,4.420028818443804,69.0,39.14285714285712,-29.857142857142883,0.917542077670022,0.0011867610945035794,516,1,173945776.75,173945776.75,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07607,344,0.0004717417644549026,1.1368876080691643,32.0,32.000000000000014,1.4210854715202004e-14,2.514896172441883,0.0011863815578086149,137,1,63442590.13,63442590.13,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-01021,248,0.000635817134545113,11.164985590778098,131.0,65.97142857142862,-65.02857142857138,1.8541866357862034,0.0011789236336774268,563,0,85508405.03,85508405.03,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06058,416,0.00040908979473943096,1.920749279538905,62.0,25.48571428571431,-36.51428571428569,2.8662990729021587,0.0011725736993953653,145,15,55016787.0,55016787.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00113,308,0.0005193656076790734,0.13544668587896252,9.0,3.485714285714289,-5.514285714285711,2.2366844490929925,0.0011616569780895157,78,13,69847322.96000001,69847322.96000001,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04940,188,0.0007825193799887764,24.554755043227665,104.0,30.828571428571447,-73.17142857142855,1.4746501350309298,0.0011539423093647686,161,1,105237780.57,105237780.57,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15189,275,0.000576864499116651,79.06484149855908,186.0,0.0,-186.0,1.993069818831902,0.0011497312227449796,202,360,77580110.0,77580110.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-02937,81,0.001476253564177785,5.283861671469741,44.0,3.2571428571428607,-40.74285714285714,0.7717814335429333,0.0011393450920339956,319,47,198535209.0,198535209.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09647,49,0.0019513751554668026,22.585734870317,158.0,127.02857142857145,-30.971428571428547,0.5637002241624908,0.0010999906125617519,638,0,262432338.0,262432338.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15222,405,0.00041563295915665317,28.956772334293948,307.0,0.0,-307.0,2.644812426481193,0.0010992712152326665,336,142,55896750.0,55896750.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-10718,551,0.00030318666397370533,3.0461095100864553,102.0,66.02857142857138,-35.97142857142862,3.530498394837182,0.0010704000304952068,270,5,40774314.9,40774314.9,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05978,96,0.001300272624233455,0.12536023054755044,5.0,8.228571428571433,3.228571428571433,0.8179094727616187,0.0010635052965331515,60,7,174868263.47,174868263.47,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07519,851,0.00020256069458113944,51.351585014409224,357.0,84.79999999999997,-272.20000000000005,5.203970416976821,0.0010541198622425268,141,10,27241546.31,27241546.31,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00318,34,0.002462345153300206,26.638328530259365,74.0,64.40000000000006,-9.599999999999937,0.42688069913237386,0.0010511276205460043,496,0,331150570.27,331150570.27,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-15169,78,0.0015259634428401454,114.65561959654178,217.0,201.48571428571415,-15.514285714285847,0.6866162308522543,0.00104775126754123,484,0,205220484.07,205220484.07,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-12060,261,0.0006041303796393568,0.23487031700288186,24.0,12.171428571428557,-11.828571428571443,1.7200848372875153,0.0010391555057624078,124,1,81246985.0,81246985.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09664,200,0.0007601726688159019,39.90778097982709,252.0,169.8285714285716,-82.17142857142841,1.3563953869515961,0.0010310947012685727,375,0,102232464.22,102232464.22,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05952,82,0.001463678682921024,0.23198847262247838,5.0,14.457142857142845,9.457142857142845,0.6987169436394328,0.0010226970958007683,75,8,196844065.46,196844065.46,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06821,198,0.0007651088201759116,0.5814121037463977,12.0,10.457142857142857,-1.5428571428571427,1.3237019937490357,0.0010127760707018267,221,0,102896306.71,102896306.71,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-13726,141,0.000976067790831261,12.772334293948127,143.0,98.88571428571437,-44.11428571428563,1.035896458117201,0.0010111051674043842,381,0,131267302.28,131267302.28,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14465,42,0.002107291010817428,1520.9481268011527,289.0,458.8000000000001,169.80000000000013,0.476018097639022,0.0010031086581411238,533,0,283400813.66,283400813.66,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-07171,468,0.0003615969968301955,10.730547550432277,142.0,19.37142857142857,-122.62857142857143,2.767137654052269,0.001000588665521053,271,26,48629677.91,48629677.91,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09521,128,0.0010508855843318584,1010.1023054755043,602.0,915.6571428571438,313.65714285714375,0.9485189296602675,0.0009967848696458591,415,0,141329236.51,141329236.51,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11557,318,0.0005033667209612909,74.36743515850144,280.0,66.31428571428566,-213.68571428571434,1.9672949743777728,0.0009902708204161663,109,1,67695699.15,67695699.15,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05409,192,0.0007800557633282098,3.2780979827089336,40.0,5.314285714285716,-34.68571428571428,1.2692395954564286,0.0009900776614801526,302,31,104906459.0,104906459.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-11949,139,0.0009945123394576585,2.9639769452449567,50.0,91.17142857142856,41.171428571428564,0.991676120960417,0.0009862341390406402,442,0,133747833.0,133747833.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-13555,116,0.0011411434254424775,3.7694524495677233,36.0,9.71428571428572,-26.285714285714278,0.8579949948973594,0.0009790953474896737,267,7,153467638.6,153467638.6,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04178,379,0.00043540829675277456,0.207492795389049,24.0,1.3714285714285703,-22.62857142857143,2.2470058903641954,0.000978365007516926,101,47,58556253.0,58556253.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-06772,2184,6.442172376517424e-05,0.0792507204610951,78.0,13.028571428571443,-64.97142857142856,15.183897269282483,0.0009781728355604995,9,0,8663810.0,8663810.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-09614,216,0.0007136063790412614,11.481268011527378,112.0,63.08571428571433,-48.91428571428567,1.3698625707184229,0.0009775426688745277,493,5,95969957.36,95969957.36,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-05053,590,0.00028695882312437923,0.6570605187319885,37.0,23.31428571428569,-13.685714285714312,3.3880951846285727,0.0009722438068143916,38,6,38591900.0,38591900.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-00100,170,0.0008341369603778441,0.4106628242074928,14.0,6.085714285714278,-7.914285714285722,1.165173883488312,0.0009719146014845889,156,12,112179614.52,112179614.52,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14741,45,0.002033772267630499,162.12968299711815,250.0,222.48571428571412,-27.514285714285876,0.4774492182590072,0.0009710229792970302,488,0,273513583.31,273513583.31,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-13552,351,0.00046413454657325535,3.7276657060518734,101.0,0.0,-101.0,2.042662353476141,0.0009480701652329073,188,64,62419527.0,62419527.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-14888,59,0.0018230484835097822,242.27377521613832,300.0,208.08571428571446,-91.91428571428554,0.517613130043676,0.0009436338317708753,413,0,245174217.0,245174217.0,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04949,177,0.0008141196590283018,13.952449567723344,81.0,17.94285714285713,-63.05714285714287,1.1587761884545547,0.0009433824754347372,250,7,109487570.82,109487570.82,0
seasonal_2024,recent21_28_56_w35_45_20_sunday0,SKU-04244,747,0.00023061856915697644,0.2622478386167147,24.0,4.428571428571427,-19.571428571428573,3.991530129535822,0.0009205209672205121,87,15,31014933.3,31014933.3,0
