fold,model,ItemCode,profit_rank,weight,scale,actual_total,pred_total,signed_bias,rmsse,weighted_rmsse,active_days,days_since_last_sale,total_profit,positive_profit,zero_scale_flag
seasonal_2024,zero,SKU-00292,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00510,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00492,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00493,7526,4.925618727426999e-06,0.008645533141210375,0.0,0.0,0.0,0.0,0.0,4,282,662426.0,662426.0,0
seasonal_2024,zero,SKU-00495,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00496,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00497,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00498,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00503,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00504,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00506,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00508,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00509,1391,0.00011347108295384403,0.16138328530259366,0.0,0.0,0.0,0.0,0.0,92,65,15260254.55,15260254.55,0
seasonal_2024,zero,SKU-00511,3521,3.123334652142582e-05,0.09221902017291066,0.0,0.0,0.0,0.0,0.0,29,524,4200443.02,4200443.02,0
seasonal_2024,zero,SKU-00449,5256,1.3648756647006119e-05,0.01440922190201729,0.0,0.0,0.0,0.0,0.0,7,462,1835564.58,1835564.58,0
seasonal_2024,zero,SKU-00514,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00515,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00517,5742,1.0933546223305976e-05,0.01585014409221902,0.0,0.0,0.0,0.0,0.0,11,75,1470407.21,1470407.21,0
seasonal_2024,zero,SKU-00518,8550,2.8007675315339145e-06,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,2,453,376663.58999999997,376663.58999999997,0
seasonal_2024,zero,SKU-00519,10532,0.0,0.0,3.0,0.0,-3.0,2988.0715233359842,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00520,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00523,2267,6.05028448126783e-05,0.08789625360230548,0.0,0.0,0.0,0.0,0.0,38,215,8136776.25,8136776.25,0
seasonal_2024,zero,SKU-00524,7293,5.456668219251546e-06,0.004322766570605188,0.0,0.0,0.0,0.0,0.0,3,651,733844.64,733844.64,0
seasonal_2024,zero,SKU-00525,7561,4.857544649039989e-06,0.004322766570605188,0.0,0.0,0.0,0.0,0.0,3,916,653271.0,653271.0,0
seasonal_2024,zero,SKU-00526,4945,1.5854434267018e-05,0.024495677233429394,0.0,0.0,0.0,0.0,0.0,10,556,2132197.0,2132197.0,0
seasonal_2024,zero,SKU-00527,1904,7.713084286615024e-05,0.1440922190201729,0.0,0.0,0.0,0.0,0.0,69,79,10373006.63,10373006.63,0
seasonal_2024,zero,SKU-00491,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00489,6742,7.024914445842816e-06,0.023054755043227664,0.0,0.0,0.0,0.0,0.0,9,187,944751.56,944751.56,0
seasonal_2024,zero,SKU-00488,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00487,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00451,3616,2.9899109382136635e-05,0.02881844380403458,0.0,0.0,0.0,0.0,0.0,17,390,4021007.01,4021007.01,0
seasonal_2024,zero,SKU-00452,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00454,9537,1.2972071457219442e-06,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,1,93,174456.0,174456.0,0
seasonal_2024,zero,SKU-00455,2524,5.18305214599855e-05,0.03890489913544669,0.0,0.0,0.0,0.0,0.0,18,328,6970471.51,6970471.51,0
seasonal_2024,zero,SKU-00456,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00458,3894,2.6054295398712098e-05,0.01729106628242075,0.0,0.0,0.0,0.0,0.0,10,36,3503933.95,3503933.95,0
seasonal_2024,zero,SKU-00460,4606,1.8609057909065703e-05,0.024495677233429394,0.0,0.0,0.0,0.0,0.0,9,618,2502654.89,2502654.89,0
seasonal_2024,zero,SKU-00462,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00464,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00466,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00467,5507,1.220955998629068e-05,0.012968299711815562,0.0,0.0,0.0,0.0,0.0,6,323,1642013.0,1642013.0,0
seasonal_2024,zero,SKU-00469,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00470,9213,1.7277282887617644e-06,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,1,87,232355.0,232355.0,0
seasonal_2024,zero,SKU-00471,4838,1.6711826875337433e-05,0.011527377521613832,0.0,0.0,0.0,0.0,0.0,7,6,2247504.17,2247504.17,0
seasonal_2024,zero,SKU-00472,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
seasonal_2024,zero,SKU-00473,10532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9999,0.0,0.0,1
