fold,model,ItemCode,profit_rank,weight,scale,actual_total,pred_total,signed_bias,rmsse,weighted_rmsse,active_days,days_since_last_sale,total_profit,positive_profit,zero_scale_flag
recent_2025,recent21_sunday0,SKU-03279,11957,8.981996517488531e-07,0.0011785503830288745,1.0,0.0,-1.0,3.8925294750696127,3.4962686189296718e-06,1,78,150000.0,150000.0,0
recent_2025,recent21_sunday0,SKU-01690,11375,1.2682579082693806e-06,0.002357100766057749,1.0,0.0,-1.0,2.7524339877902353,3.4907961720043938e-06,2,139,211800.0,211800.0,0
recent_2025,recent21_sunday0,SKU-09948,5283,1.4918221967887415e-05,0.1426045963464938,0.0,4.571428571428572,4.571428571428572,0.23349121457246685,3.483273766543689e-06,45,7,2491354.0,2491354.0,0
recent_2025,recent21_sunday0,SKU-09452,12524,6.131709622605504e-07,0.01885680612846199,10.0,9.142857142857144,-0.8571428571428559,5.668608628687323,3.4758262075306654e-06,1,1,102400.0,102400.0,0
recent_2025,recent21_sunday0,SKU-12366,5802,1.210041726581035e-05,0.02357100766057749,0.0,2.285714285714286,2.285714285714286,0.28715622536316393,3.4747101473693568e-06,17,17,2020778.55,2020778.55,0
recent_2025,recent21_sunday0,SKU-09104,8793,3.933012683087165e-06,0.02357100766057749,1.0,0.0,-1.0,0.8703960510677227,3.4232787081583365e-06,10,196,656816.0,656816.0,0
recent_2025,recent21_sunday0,SKU-12926,10444,2.011374408147277e-06,0.024749558043606363,0.0,0.0,0.0,1.6988391394622115,3.4170015686732347e-06,12,24,335901.0,335901.0,0
recent_2025,recent21_sunday0,SKU-11345,9588,2.894041193918553e-06,1.2846199175014732,10.0,0.0,-10.0,1.179013182233101,3.4121127175555958e-06,8,330,483307.0,483307.0,0
recent_2025,recent21_sunday0,SKU-14951,4377,2.1569881404897293e-05,0.07778432527990571,0.0,2.285714285714286,2.285714285714286,0.15807429952765137,3.4096438939736523e-06,32,9,3602186.0,3602186.0,0
recent_2025,recent21_sunday0,SKU-04872,10281,2.144900768376261e-06,0.007071302298173247,1.0,0.0,-1.0,1.5891185037773674,3.4085014997930097e-06,3,137,358200.0,358200.0,0
recent_2025,recent21_sunday0,SKU-05691,5457,1.3967022548687701e-05,0.032999410724808484,0.0,2.285714285714286,2.285714285714286,0.24269130563745878,3.3896749382088456e-06,6,2,2332503.0,2332503.0,0
recent_2025,recent21_sunday0,SKU-14708,9971,2.46023471411457e-06,0.009428403064230996,1.0,0.0,-1.0,1.3762169938951176,3.3858168225351678e-06,5,126,410861.0,410861.0,0
recent_2025,recent21_sunday0,SKU-11911,9053,3.580822611638761e-06,0.020035356511490868,1.0,0.0,-1.0,0.9440770692083575,3.3805725165509383e-06,9,108,598000.0,598000.0,0
recent_2025,recent21_sunday0,SKU-09786,13210,3.477589531664426e-07,0.02357100766057749,20.0,4.571428571428572,-15.428571428571427,9.716748887396397,3.379086421262167e-06,2,1,58076.0,58076.0,0
recent_2025,recent21_sunday0,SKU-15550,6555,9.156534673816369e-06,0.22863877430760166,0.0,9.142857142857144,9.142857142857144,0.36880122942930843,3.3769412450155687e-06,10,17,1529148.0,1529148.0,0
recent_2025,recent21_sunday0,SKU-03499,6500,9.319018990817736e-06,0.23688862698880378,0.0,9.142857142857144,9.142857142857144,0.3623224099884152,3.376489419480891e-06,9,6,1556283.0,1556283.0,0
recent_2025,recent21_sunday0,SKU-06334,10049,2.3832230759736236e-06,0.08014142604596347,3.0,0.0,-3.0,1.4161156038125364,3.374919385252358e-06,2,178,398000.0,398000.0,0
recent_2025,recent21_sunday0,SKU-15513,6131,1.0705420093280483e-05,0.7189157336476134,2.0,0.0,-2.0,0.3152078233435133,3.3744321655808524e-06,15,28,1787813.0,1787813.0,0
recent_2025,recent21_sunday0,SKU-00778,12059,8.62271665678899e-07,0.0011785503830288745,1.0,0.0,-1.0,3.8925294750696127,3.3564178741724856e-06,1,69,144000.0,144000.0,0
recent_2025,recent21_sunday0,SKU-15743,7466,6.563743655096702e-06,0.0695344725987036,1.0,2.285714285714286,1.285714285714286,0.510199901977576,3.348821369436274e-06,25,3,1096150.0,1096150.0,0
recent_2025,recent21_sunday0,SKU-14958,6589,9.022008317975104e-06,0.014142604596346494,0.0,2.285714285714286,2.285714285714286,0.37071709286377263,3.3446126954325057e-06,11,10,1506682.0,1506682.0,0
recent_2025,recent21_sunday0,SKU-00754,7056,7.664067090637858e-06,0.7200942840306424,4.0,4.571428571428572,0.5714285714285721,0.43622162089263805,3.343231768907971e-06,81,1,1279904.82,1279904.82,0
recent_2025,recent21_sunday0,SKU-00864,10153,2.271846319156766e-06,0.008249852681202121,1.0,0.0,-1.0,1.47123785171757,3.342426298028669e-06,7,77,379400.0,379400.0,0
recent_2025,recent21_sunday0,SKU-12691,6321,9.974403779831087e-06,0.637595757218621,2.0,0.0,-2.0,0.3347058267998849,3.3384910639642612e-06,27,86,1665732.74,1665732.74,0
recent_2025,recent21_sunday0,SKU-11290,6035,1.1145813370530624e-05,0.1991750147318798,1.0,0.0,-1.0,0.29942534423612405,3.337339005262726e-06,20,121,1861359.0,1861359.0,0
recent_2025,recent21_sunday0,SKU-04813,10008,2.4199161485069374e-06,0.011785503830288745,1.0,4.571428571428572,3.571428571428572,1.3734055159967367,3.323526186609006e-06,7,2,404127.77,404127.77,0
recent_2025,recent21_sunday0,SKU-00374,8674,4.086808415457282e-06,0.0029463759575721863,0.0,2.285714285714286,2.285714285714286,0.8122004568569028,3.3193076621210395e-06,4,0,682500.0,682500.0,0
recent_2025,recent21_sunday0,SKU-12906,11468,1.1975995356651376e-06,0.03771361225692398,4.0,9.142857142857144,5.142857142857144,2.771094770907138,3.3186618109224793e-06,2,16,200000.0,200000.0,0
recent_2025,recent21_sunday0,SKU-04568,11462,1.2035875333434632e-06,0.002357100766057749,1.0,0.0,-1.0,2.7524339877902353,3.312795234055161e-06,2,141,201000.0,201000.0,0
recent_2025,recent21_sunday0,SKU-16316,9812,2.629269900576026e-06,0.030642309958750738,0.0,11.428571428571416,11.428571428571416,1.2592633512434974,3.310943226323024e-06,2,3,439090.0,439090.0,0
recent_2025,recent21_sunday0,SKU-05542,11661,1.077899462075407e-06,0.002357100766057749,1.0,4.571428571428572,3.571428571428572,3.071028094441878,3.310259531017362e-06,2,8,180010.0,180010.0,0
recent_2025,recent21_sunday0,SKU-12910,4744,1.8347945781430402e-05,0.5385975250441957,0.0,6.857142857142863,6.857142857142863,0.18021726249635392,3.306616561160912e-06,14,18,3064120.39,3064120.39,0
recent_2025,recent21_sunday0,SKU-09916,7444,6.62672433683775e-06,0.07189157336476135,1.0,0.0,-1.0,0.4983873290347466,3.3026754424861188e-06,19,87,1106667.82,1106667.82,0
recent_2025,recent21_sunday0,SKU-14854,7085,7.579524108296973e-06,0.37713612256923984,2.0,0.0,-2.0,0.43519802553386133,3.2985939264171437e-06,9,34,1265786.08,1265786.08,0
recent_2025,recent21_sunday0,SKU-07096,12548,5.987997678325688e-07,0.004714201532115498,0.0,0.0,0.0,5.504867975580471,3.2963136657265285e-06,1,241,100000.0,100000.0,0
recent_2025,recent21_sunday0,SKU-12892,12548,5.987997678325688e-07,0.0011785503830288745,2.0,0.0,-2.0,5.504867975580471,3.2963136657265285e-06,1,105,100000.0,100000.0,0
recent_2025,recent21_sunday0,SKU-13405,6489,9.374665453242417e-06,0.5798467884502062,2.0,0.0,-2.0,0.350977562971823,3.2902972344551637e-06,40,45,1565576.0,1565576.0,0
recent_2025,recent21_sunday0,SKU-02491,12123,8.358526199221261e-07,0.0011785503830288745,1.0,2.285714285714286,1.285714285714286,3.9189198076380394,3.2756393884789698e-06,1,4,139588.0,139588.0,0
recent_2025,recent21_sunday0,SKU-10359,7844,5.683148716522126e-06,0.0058927519151443725,0.0,2.285714285714286,2.285714285714286,0.5743124507263279,3.2639030672280073e-06,5,7,949090.0,949090.0,0
recent_2025,recent21_sunday0,SKU-04002,4343,2.1955945579211986e-05,1.408367707719505,0.0,9.142857142857144,9.142857142857144,0.14859673682970703,3.262581867081533e-06,34,14,3666659.0,3666659.0,0
recent_2025,recent21_sunday0,SKU-07015,10601,1.8582672955101672e-06,0.02357100766057749,2.0,4.571428571428572,2.571428571428572,1.752594217649811,3.256788516958872e-06,3,10,310332.0,310332.0,0
recent_2025,recent21_sunday0,SKU-08107,8918,3.7539050258510204e-06,1.7961107837360046,-5.0,0.0,5.0,0.8635153419492773,3.2415545820428546e-06,32,43,626904.89,626904.89,0
recent_2025,recent21_sunday0,SKU-09242,11120,1.441311041172993e-06,0.0035356511490866236,1.0,0.0,-1.0,2.247352940259993,3.239134606209318e-06,3,237,240700.0,240700.0,0
recent_2025,recent21_sunday0,SKU-02913,4548,2.001337536018786e-05,0.6823806717737183,1.0,0.0,-1.0,0.16176800438905334,3.237523793106642e-06,48,74,3342248.35,3342248.35,0
recent_2025,recent21_sunday0,SKU-05585,6574,9.082475118530836e-06,0.015321154979375369,0.0,2.285714285714286,2.285714285714286,0.3561734619855897,3.234936606365107e-06,10,2,1516780.0,1516780.0,0
recent_2025,recent21_sunday0,SKU-06910,8159,5.034229408121972e-06,0.004714201532115498,0.0,2.285714285714286,2.285714285714286,0.6421008400742838,3.2324829320817826e-06,4,16,840720.0,840720.0,0
recent_2025,recent21_sunday0,SKU-12590,7514,6.443073525883083e-06,0.6411314083677078,3.0,0.0,-3.0,0.5006724731999634,3.2258695572130918e-06,7,62,1075998.0,1075998.0,0
recent_2025,recent21_sunday0,SKU-04059,7626,6.14361352247011e-06,0.007071302298173247,0.0,2.285714285714286,2.285714285714286,0.5242731405314733,3.2209315556370316e-06,6,16,1025987.9600000002,1025987.9600000002,0
recent_2025,recent21_sunday0,SKU-14731,8266,4.832912926176663e-06,0.07189157336476135,0.0,9.142857142857144,9.142857142857144,0.6577007053232217,3.178610240312106e-06,9,15,807100.0,807100.0,0
recent_2025,recent21_sunday0,SKU-04289,12154,8.083796865739678e-07,0.0011785503830288745,1.0,2.285714285714286,1.285714285714286,3.9189198076380394,3.1679751658069526e-06,1,10,135000.0,135000.0,0
recent_2025,recent21_sunday0,SKU-12640,8833,3.876468021010735e-06,1.1655863288155568,0.0,45.714285714285666,45.714285714285666,0.8167047540740536,3.165929861775506e-06,8,17,647373.0,647373.0,0
recent_2025,recent21_sunday0,SKU-02825,6757,8.498166305079815e-06,0.014142604596346494,0.0,2.285714285714286,2.285714285714286,0.37071709286377263,3.1504155072920574e-06,9,3,1419200.0,1419200.0,0
recent_2025,recent21_sunday0,SKU-04126,6850,8.26407152384335e-06,0.4926340601060695,2.0,0.0,-2.0,0.3807796800382169,3.1467905106620102e-06,19,42,1380106.0,1380106.0,0
recent_2025,recent21_sunday0,SKU-16220,10181,2.2502895275147933e-06,0.03653506187389511,2.0,0.0,-2.0,1.3982378640360027,3.14644002241487e-06,5,66,375800.0,375800.0,0
recent_2025,recent21_sunday0,SKU-09046,5996,1.1331650878477462e-05,0.23217442545668826,1.0,0.0,-1.0,0.2773312420896964,3.1426208130549536e-06,28,31,1892394.0,1892394.0,0
recent_2025,recent21_sunday0,SKU-08995,11294,1.3185570887673163e-06,0.00648202710665881,2.0,4.571428571428572,2.571428571428572,2.37900507876028,3.1368540108128147e-06,6,0,220200.0,220200.0,0
recent_2025,recent21_sunday0,SKU-01379,12158,8.05092275848567e-07,0.0011785503830288745,1.0,0.0,-1.0,3.8925294750696127,3.1338454138914224e-06,1,77,134451.0,134451.0,0
recent_2025,recent21_sunday0,SKU-13713,11432,1.223880857475309e-06,0.024749558043606363,3.0,0.0,-3.0,2.5482587091933175,3.118765054076441e-06,3,150,204389.0,204389.0,0
recent_2025,recent21_sunday0,SKU-10759,4244,2.297141417749317e-05,0.9711255156157925,1.0,0.0,-1.0,0.13560268971921097,3.11498554912209e-06,21,56,3836243.0,3836243.0,0
recent_2025,recent21_sunday0,SKU-15115,7623,6.14620656498473e-06,0.2781378903948144,2.0,0.0,-2.0,0.5067641733200708,3.114677288958879e-06,20,22,1026421.0,1026421.0,0
recent_2025,recent21_sunday0,SKU-08201,8923,3.7487395395337897e-06,0.02592810842663524,1.0,0.0,-1.0,0.8298900725201697,3.1110417283229242e-06,11,132,626042.25,626042.25,0
recent_2025,recent21_sunday0,SKU-09325,10788,1.7017889401801604e-06,0.02357100766057749,2.0,6.857142857142863,4.857142857142863,1.8274510279280312,3.1099359480487887e-06,4,14,284200.0,284200.0,0
recent_2025,recent21_sunday0,SKU-10710,9704,2.7436226922390115e-06,0.05657041838538598,2.0,4.571428571428572,2.571428571428572,1.131294702936189,3.10384581858552e-06,6,4,458187.0,458187.0,0
recent_2025,recent21_sunday0,SKU-03227,8505,4.3934118605805915e-06,0.1437831467295227,2.0,0.0,-2.0,0.7048261200358408,3.0965914354124624e-06,8,115,733703.0,733703.0,0
recent_2025,recent21_sunday0,SKU-01049,10555,1.9053808612432337e-06,0.0029463759575721863,0.0,4.571428571428572,4.571428571428572,1.6244009137138056,3.0951024119763065e-06,4,0,318200.0,318200.0,0
recent_2025,recent21_sunday0,SKU-08072,11125,1.437580518619396e-06,0.4065998821449617,13.0,0.0,-13.0,2.14742009012635,3.0870892868575484e-06,14,140,240077.0,240077.0,0
recent_2025,recent21_sunday0,SKU-12367,6431,9.570398187232664e-06,0.01885680612846199,0.0,2.285714285714286,2.285714285714286,0.3210504200371419,3.072580357933748e-06,15,17,1598263.51,1598263.51,0
recent_2025,recent21_sunday0,SKU-11409,10950,1.5712505907926604e-06,0.01885680612846199,2.0,0.0,-2.0,1.9462647375348063,3.0580696186904865e-06,1,189,262400.0,262400.0,0
recent_2025,recent21_sunday0,SKU-04634,6373,9.788633696738106e-06,0.18385385975250443,1.0,0.0,-1.0,0.311651779237391,3.050645107891511e-06,15,184,1634709.0,1634709.0,0
recent_2025,recent21_sunday0,SKU-08669,10063,2.3701452890441603e-06,0.0011785503830288745,0.0,2.285714285714286,2.285714285714286,1.2842016801485676,3.043744562386723e-06,1,7,395816.0,395816.0,0
recent_2025,recent21_sunday0,SKU-15551,12185,7.794576577876547e-07,0.01885680612846199,4.0,0.0,-4.0,3.8925294750696127,3.0340619075071693e-06,1,112,130170.0,130170.0,0
recent_2025,recent21_sunday0,SKU-00590,12191,7.784396981823393e-07,0.0011785503830288745,1.0,0.0,-1.0,3.8925294750696127,3.030099469739049e-06,1,140,130000.0,130000.0,0
recent_2025,recent21_sunday0,SKU-08221,5614,1.3094828770855817e-05,0.03653506187389511,0.0,2.285714285714286,2.285714285714286,0.23064943062637527,3.0203148001477717e-06,28,2,2186846.0,2186846.0,0
recent_2025,recent21_sunday0,SKU-04221,10748,1.7320882084324884e-06,0.0058927519151443725,1.0,0.0,-1.0,1.7407921021354453,3.0152054734412087e-06,5,43,289260.0,289260.0,0
recent_2025,recent21_sunday0,SKU-08040,8737,4.013150056016197e-06,0.03182086034177961,1.0,0.0,-1.0,0.7491176467533311,3.0063215260308526e-06,16,249,670199.0,670199.0,0
recent_2025,recent21_sunday0,SKU-08556,11272,1.3372695815120841e-06,0.0035356511490866236,1.0,0.0,-1.0,2.247352940259993,3.005316725931433e-06,2,69,223325.0,223325.0,0
recent_2025,recent21_sunday0,SKU-09085,6243,1.0226182675091042e-05,0.4160282852091927,2.0,0.0,-2.0,0.2929945586736785,2.996215879804717e-06,34,28,1707780.0,1707780.0,0
recent_2025,recent21_sunday0,SKU-03902,11015,1.5269394079730503e-06,0.004714201532115498,1.0,2.285714285714286,1.285714285714286,1.9594599038190197,2.991976545484344e-06,3,11,255000.0,255000.0,0
recent_2025,recent21_sunday0,SKU-01525,10769,1.7185553336794723e-06,0.0058927519151443725,1.0,0.0,-1.0,1.7407921021354453,2.9916475519519703e-06,5,59,287000.0,287000.0,0
recent_2025,recent21_sunday0,SKU-04812,10100,2.324953870565836e-06,0.004714201532115498,0.0,4.571428571428572,4.571428571428572,1.2842016801485676,2.985709666848562e-06,4,2,388269.0,388269.0,0
recent_2025,recent21_sunday0,SKU-14539,5933,1.1586152755801659e-05,0.26988803771361225,1.0,0.0,-1.0,0.2572255879945687,2.980254955205974e-06,7,53,1934896.0,1934896.0,0
recent_2025,recent21_sunday0,SKU-04712,9496,3.0096421238176087e-06,0.03653506187389511,0.0,0.0,0.0,0.9887034753716514,2.9756436274433878e-06,6,86,502612.43999999994,502612.43999999994,0
recent_2025,recent21_sunday0,SKU-03141,7172,7.325716359663646e-06,0.011785503830288745,0.0,2.285714285714286,2.285714285714286,0.4061002284284514,2.97497508706145e-06,9,6,1223400.0,1223400.0,0
recent_2025,recent21_sunday0,SKU-05831,7481,6.53410306658899e-06,0.009428403064230996,0.0,2.285714285714286,2.285714285714286,0.45403385822210496,2.9667040253442867e-06,7,20,1091200.0,1091200.0,0
recent_2025,recent21_sunday0,SKU-00759,11441,1.217467711961822e-06,0.011785503830288745,2.0,2.285714285714286,0.28571428571428603,2.4366013705707084,2.96648349559176e-06,4,7,203318.0,203318.0,0
recent_2025,recent21_sunday0,SKU-14540,5902,1.1697080412792642e-05,0.2781378903948144,1.0,0.0,-1.0,0.2533820866600354,2.963830642823628e-06,7,53,1953421.0,1953421.0,0
recent_2025,recent21_sunday0,SKU-07628,9751,2.6893115532965976e-06,0.05892751915144372,2.0,0.0,-2.0,1.1009735951160942,2.9608610092202025e-06,21,21,449117.0,449117.0,0
recent_2025,recent21_sunday0,SKU-15249,5295,1.485672523173101e-05,0.45020624631703005,1.0,0.0,-1.0,0.19915913363087656,2.958852525743532e-06,50,34,2481084.0,2481084.0,0
recent_2025,recent21_sunday0,SKU-05087,11917,9.296665795484546e-07,0.014142604596346494,4.0,0.0,-4.0,3.178237007554735,2.9547007278077264e-06,3,115,155255.0,155255.0,0
recent_2025,recent21_sunday0,SKU-15132,3064,3.9181361016551326e-05,1.3777253977607542,0.0,4.571428571428572,4.571428571428572,0.07512006825452341,2.9433065138684587e-06,63,4,6543316.0,6543316.0,0
recent_2025,recent21_sunday0,SKU-07861,9822,2.6163478015861992e-06,0.014142604596346494,1.0,0.0,-1.0,1.1236764701299966,2.9399284623187573e-06,7,158,436932.0,436932.0,0
recent_2025,recent21_sunday0,SKU-09715,12242,7.544877074690366e-07,0.0011785503830288745,1.0,0.0,-1.0,3.8925294750696127,2.9368656399009243e-06,1,22,126000.0,126000.0,0
recent_2025,recent21_sunday0,SKU-08672,7412,6.702958613120096e-06,0.09310548025928109,1.0,0.0,-1.0,0.4379437816398748,2.9355190432053854e-06,19,7,1119399.0,1119399.0,0
recent_2025,recent21_sunday0,SKU-01540,9883,2.5555675892319826e-06,0.0058927519151443725,0.0,4.571428571428572,4.571428571428572,1.1486249014526557,2.935388570337187e-06,4,3,426781.66,426781.66,0
recent_2025,recent21_sunday0,SKU-14707,10299,2.1321702853121407e-06,0.009428403064230996,1.0,0.0,-1.0,1.3762169938951176,2.9343289805247696e-06,6,126,356074.0,356074.0,0
recent_2025,recent21_sunday0,SKU-06108,12252,7.484997097907109e-07,0.0011785503830288745,1.0,2.285714285714286,1.285714285714286,3.9189198076380394,2.933310338710141e-06,1,20,125000.0,125000.0,0
recent_2025,recent21_sunday0,SKU-05748,12248,7.521823283628812e-07,0.0011785503830288745,1.0,0.0,-1.0,3.8925294750696127,2.927891883779005e-06,1,204,125615.0,125615.0,0
recent_2025,recent21_sunday0,SKU-10722,4668,1.8848605919993795e-05,0.7483794932233353,1.0,0.0,-1.0,0.15447032033700478,2.9115501943674062e-06,71,171,3147731.0,3147731.0,0
recent_2025,recent21_sunday0,SKU-13728,6737,8.553615163581112e-06,0.06717737183264584,0.0,4.571428571428572,4.571428571428572,0.3401933356708144,2.909882874543117e-06,24,8,1428460.0,1428460.0,0
recent_2025,recent21_sunday0,SKU-02323,10169,2.261283491252199e-06,0.004714201532115498,0.0,4.571428571428572,4.571428571428572,1.2842016801485676,2.903944058758293e-06,3,0,377636.0,377636.0,0
recent_2025,recent21_sunday0,SKU-09358,11909,9.329300382831421e-07,0.0035356511490866236,2.0,2.285714285714286,0.28571428571428603,3.11269930885821,2.9039306853769996e-06,3,3,155800.0,155800.0,0
recent_2025,recent21_sunday0,SKU-09652,11558,1.1449051560958715e-06,0.022392457277548614,6.0,0.0,-6.0,2.5258066529566947,2.891809060271375e-06,2,21,191200.0,191200.0,0
recent_2025,recent21_sunday0,SKU-09489,10492,1.9640632384908253e-06,2.111962286387743,16.0,0.0,-16.0,1.47123785171757,2.889604179634695e-06,3,64,328000.0,328000.0,0
recent_2025,recent21_sunday0,SKU-00289,9350,3.1736387695126145e-06,0.002357100766057749,0.0,2.285714285714286,2.285714285714286,0.9080677164442099,2.881878910250132e-06,2,2,530000.0,530000.0,0
recent_2025,recent21_sunday0,SKU-02466,5918,1.162605922740907e-05,0.03182086034177961,0.0,2.285714285714286,2.285714285714286,0.2471447285758484,2.873319252164752e-06,23,16,1941560.41,1941560.41,0
recent_2025,recent21_sunday0,SKU-09269,10323,2.107775182770642e-06,0.009428403064230996,0.0,6.857142857142863,6.857142857142863,1.362101574666315,2.871003895494471e-06,5,3,352000.0,352000.0,0
recent_2025,recent21_sunday0,SKU-00283,8186,4.982014068366972e-06,0.0058927519151443725,0.0,2.285714285714286,2.285714285714286,0.5743124507263279,2.8612327091568787e-06,4,14,832000.0,832000.0,0
recent_2025,recent21_sunday0,SKU-05791,10206,2.2179543400518348e-06,0.0011785503830288745,0.0,2.285714285714286,2.285714285714286,1.2842016801485676,2.8483006899873738e-06,1,6,370400.0,370400.0,0
recent_2025,recent21_sunday0,SKU-04594,6740,8.548465485577751e-06,0.01767825574543312,0.0,2.285714285714286,2.285714285714286,0.3315794480257991,2.8344954671754653e-06,11,10,1427600.0,1427600.0,0
recent_2025,recent21_sunday0,SKU-08875,3985,2.5830196304562414e-05,0.1614614024749558,0.0,2.285714285714286,2.285714285714286,0.10971675394876593,2.8340052923959972e-06,48,11,4313661.71,4313661.71,0
recent_2025,recent21_sunday0,SKU-09558,11381,1.2610154250774457e-06,0.007071302298173247,0.0,0.0,0.0,2.247352940259993,2.833946723261003e-06,6,176,210590.5,210590.5,0
recent_2025,recent21_sunday0,SKU-04647,11760,1.0286661451642131e-06,0.004714201532115498,0.0,0.0,0.0,2.7524339877902353,2.831335660039144e-06,3,197,171788.0,171788.0,0
recent_2025,recent21_sunday0,SKU-06721,12304,7.243081991702752e-07,0.0011785503830288745,1.0,0.0,-1.0,3.8925294750696127,2.8193910143048877e-06,1,62,120960.0,120960.0,0
recent_2025,recent21_sunday0,SKU-02057,5778,1.22153187377006e-05,0.03653506187389511,0.0,2.285714285714286,2.285714285714286,0.23064943062637527,2.8174563117703364e-06,24,6,2039967.18,2039967.18,0
recent_2025,recent21_sunday0,SKU-03925,8783,3.948779080974196e-06,0.015321154979375369,0.0,4.571428571428572,4.571428571428572,0.7123469239711794,2.812900631773709e-06,4,6,659449.0,659449.0,0
recent_2025,recent21_sunday0,SKU-04864,8901,3.782258853537637e-06,0.0035356511490866236,0.0,2.285714285714286,2.285714285714286,0.7414341857275453,2.8042960132834768e-06,4,8,631640.0,631640.0,0
recent_2025,recent21_sunday0,SKU-10741,7887,5.573957578857858e-06,0.2828520919269299,2.0,0.0,-2.0,0.502523394385537,2.80104408268864e-06,7,22,930855.0,930855.0,0
recent_2025,recent21_sunday0,SKU-12429,9846,2.591779047112029e-06,0.015321154979375369,1.0,0.0,-1.0,1.079593431816801,2.7980676359825535e-06,10,81,432829.0,432829.0,0
recent_2025,recent21_sunday0,SKU-09339,9465,3.0494317097103385e-06,0.02121390689451974,1.0,0.0,-1.0,0.9174779959300784,2.797786493750674e-06,15,43,509257.33,509257.33,0
recent_2025,recent21_sunday0,SKU-13036,12310,7.185597213990825e-07,0.004714201532115498,2.0,0.0,-2.0,3.8925294750696127,2.7970148951437377e-06,1,80,120000.0,120000.0,0
recent_2025,recent21_sunday0,SKU-07516,12310,7.185597213990825e-07,0.07542722451384797,8.0,0.0,-8.0,3.8925294750696127,2.7970148951437377e-06,1,183,120000.0,120000.0,0
recent_2025,recent21_sunday0,SKU-03495,12310,7.185597213990825e-07,0.0011785503830288745,1.0,0.0,-1.0,3.8925294750696127,2.7970148951437377e-06,1,39,120000.0,120000.0,0
recent_2025,recent21_sunday0,SKU-03905,12310,7.185597213990825e-07,0.0011785503830288745,1.0,0.0,-1.0,3.8925294750696127,2.7970148951437377e-06,1,39,120000.0,120000.0,0
recent_2025,recent21_sunday0,SKU-03855,13136,3.5927986069954126e-07,0.0011785503830288745,4.0,0.0,-4.0,7.785058950139225,2.7970148951437377e-06,1,207,60000.0,60000.0,0
recent_2025,recent21_sunday0,SKU-14839,7113,7.5137394867630725e-06,0.05657041838538598,0.0,4.571428571428572,4.571428571428572,0.37071709286377263,2.785471659068541e-06,15,17,1254800.0,1254800.0,0
recent_2025,recent21_sunday0,SKU-05156,10732,1.7490462178575067e-06,0.007071302298173247,1.0,0.0,-1.0,1.5891185037773674,2.7794417087591843e-06,2,223,292092.0,292092.0,0
recent_2025,recent21_sunday0,SKU-12326,7912,5.51229317876646e-06,0.030642309958750738,0.0,4.571428571428572,4.571428571428572,0.503705340497399,2.7765715125320496e-06,9,15,920557.0,920557.0,0
recent_2025,recent21_sunday0,SKU-02217,4708,1.858259888357039e-05,0.08721272834413671,0.0,2.285714285714286,2.285714285714286,0.14928541298811646,2.7741109487263174e-06,43,8,3103307.63,3103307.63,0
recent_2025,recent21_sunday0,SKU-09589,12970,4.215550365541284e-07,0.004714201532115498,6.0,4.571428571428572,-1.428571428571428,6.540294295022242,2.7570940006128585e-06,1,3,70400.0,70400.0,0
recent_2025,recent21_sunday0,SKU-10694,12373,7.011106961644415e-07,0.004714201532115498,2.0,4.571428571428572,2.571428571428572,3.9189198076380394,2.747596594545725e-06,1,1,117086.0,117086.0,0
recent_2025,recent21_sunday0,SKU-02603,7997,5.348515454266574e-06,0.02946375957572186,0.0,4.571428571428572,4.571428571428572,0.513680672059427,2.7474290130678853e-06,4,6,893206.0,893206.0,0
recent_2025,recent21_sunday0,SKU-09804,5635,1.2977236472448856e-05,0.043606364172068354,0.0,2.285714285714286,2.285714285714286,0.21112145571226287,2.7397730551856736e-06,10,13,2167208.0,2167208.0,0
recent_2025,recent21_sunday0,SKU-09236,12374,7.005957283641055e-07,0.002357100766057749,2.0,0.0,-2.0,3.8925294750696127,2.7270895227651444e-06,2,94,117000.0,117000.0,0
recent_2025,recent21_sunday0,SKU-14172,5978,1.1420668451963451e-05,0.03417796110783736,0.0,2.285714285714286,2.285714285714286,0.23847026528272647,2.723489835445789e-06,17,3,1907260.0,1907260.0,0
recent_2025,recent21_sunday0,SKU-08833,6527,9.224456531481616e-06,0.022392457277548614,0.0,2.285714285714286,2.285714285714286,0.2946160708890921,2.7176731393923363e-06,16,11,1540491.0,1540491.0,0
recent_2025,recent21_sunday0,SKU-15248,8480,4.42986080244856e-06,0.7460223924572775,0.0,27.428571428571452,27.428571428571452,0.6125092120565684,2.7133305496280454e-06,8,6,739790.0,739790.0,0
recent_2025,recent21_sunday0,SKU-01790,10976,1.5530949818319768e-06,0.0058927519151443725,1.0,0.0,-1.0,1.7407921021354453,2.703615478239298e-06,4,188,259368.0,259368.0,0
recent_2025,recent21_sunday0,SKU-08081,7671,6.02858672178845e-06,2.4949911608721274,0.0,36.57142857142858,36.57142857142858,0.44657333473369426,2.692206076080338e-06,36,13,1006778.4,1006778.4,0
recent_2025,recent21_sunday0,SKU-04169,11210,1.3832274636932337e-06,0.004714201532115498,1.0,0.0,-1.0,1.9462647375348063,2.6921268365758473e-06,1,189,231000.0,231000.0,0
recent_2025,recent21_sunday0,SKU-00452,10336,2.0957991874139908e-06,0.004714201532115498,0.0,4.571428571428572,4.571428571428572,1.2842016801485676,2.6914288377310496e-06,4,3,350000.0,350000.0,0
